2016-06-03 16:44:33,376;INFO;0;21.00;66.10;1;17.00;99.90;2;19.60;66.40;3;20.90;70.40;4;21.50;73.20;5;22.10;72.00
2016-06-03 16:49:33,376;INFO;0;21.10;66.10;1;17.00;99.90;2;19.60;66.30;3;20.90;70.50;4;21.50;73.20;5;22.20;72.00
2016-06-03 16:54:33,376;INFO;0;21.10;66.00;1;16.90;99.90;2;19.60;66.30;3;20.90;69.80;4;21.50;72.70;5;22.30;72.00
2016-06-03 16:59:33,376;INFO;0;21.20;66.20;1;17.00;99.90;2;19.60;66.30;3;21.00;69.50;4;21.60;72.90;5;22.40;72.10
2016-06-03 17:04:33,376;INFO;0;21.20;66.20;1;17.00;99.90;2;19.60;66.30;3;21.00;69.80;4;21.70;72.50;5;22.40;72.10
2016-06-03 17:09:33,375;INFO;0;21.20;66.20;1;17.00;99.90;2;19.60;66.30;3;21.00;69.30;4;21.70;72.10;5;22.50;72.00
2016-06-03 17:14:33,376;INFO;0;21.30;66.20;1;17.00;99.90;2;19.70;66.30;3;21.10;67.80;4;21.80;72.10;5;22.60;72.10
2016-06-03 17:19:33,376;INFO;0;21.30;66.20;1;17.00;99.90;2;19.70;66.30;3;21.10;67.80;4;21.80;72.00;5;22.70;72.10
2016-06-03 17:24:33,375;INFO;0;21.30;66.20;1;17.00;99.90;2;19.70;66.30;3;21.10;68.70;4;21.80;71.10;5;22.80;72.20
2016-06-03 17:29:33,372;INFO;0;21.30;66.30;1;17.00;99.90;2;19.70;66.30;3;21.10;68.60;4;21.80;71.80;5;22.90;72.20
2016-06-03 17:34:33,376;INFO;0;21.40;66.40;1;17.00;99.90;2;19.70;66.30;3;21.10;69.00;4;21.90;71.10;5;23.00;72.20
2016-06-03 17:39:33,377;INFO;0;21.40;66.30;1;17.00;99.90;2;19.70;66.30;3;21.10;69.10;4;21.90;71.20;5;23.00;72.20
2016-06-03 17:44:33,377;INFO;0;21.40;66.40;1;17.00;99.90;2;19.70;66.30;3;21.10;69.80;4;21.90;71.40;5;23.10;72.20
2016-06-03 17:49:33,376;INFO;0;21.50;66.40;1;17.10;99.90;2;19.70;66.30;3;21.00;69.90;4;21.90;71.70;5;23.20;72.30
2016-06-03 17:54:33,377;INFO;0;21.50;66.40;1;17.10;99.90;2;19.80;66.30;3;21.10;69.00;4;22.00;72.10;5;23.30;72.30
2016-06-03 17:59:33,375;INFO;0;21.50;66.40;1;17.10;99.90;2;19.80;66.20;3;21.20;68.30;4;22.00;71.40;5;23.40;72.40
2016-06-03 18:04:33,371;INFO;0;21.60;66.60;1;17.10;99.90;2;19.80;66.20;3;21.10;68.50;4;22.00;70.80;5;23.50;72.40
2016-06-03 18:09:33,376;INFO;0;21.60;66.50;1;17.10;99.90;2;19.80;66.20;3;21.10;68.70;4;22.00;70.80;5;23.60;72.40
2016-06-03 18:14:33,377;INFO;0;21.60;66.60;1;17.10;99.90;2;19.80;66.20;3;21.10;69.00;4;22.00;70.90;5;23.70;72.60
2016-06-03 18:19:33,376;INFO;0;21.60;66.60;1;17.10;99.90;2;19.80;66.20;3;21.10;69.00;4;22.00;70.70;5;23.80;72.40
2016-06-03 18:24:33,376;INFO;0;21.60;66.60;1;17.20;99.90;2;19.80;66.20;3;21.10;69.20;4;22.10;70.90;5;23.80;72.40
2016-06-03 18:29:33,376;INFO;0;21.60;66.40;1;17.20;99.90;2;19.80;66.10;3;21.00;69.10;4;22.10;70.90;5;23.90;72.30
2016-06-03 18:34:33,376;INFO;0;21.70;66.70;1;17.20;99.90;2;19.80;66.10;3;21.10;69.50;4;22.10;70.90;5;24.00;72.30
2016-06-03 18:39:33,376;INFO;0;21.70;66.70;1;17.30;99.90;2;19.80;66.10;3;21.10;69.60;4;22.10;70.90;5;24.10;72.40
2016-06-03 18:44:33,372;INFO;0;21.70;66.60;1;17.40;99.90;2;19.80;66.10;3;21.10;69.60;4;22.10;71.10;5;24.20;72.40
2016-06-03 18:49:33,372;INFO;0;21.70;66.60;1;17.40;99.90;2;19.80;66.10;3;21.10;69.00;4;22.20;71.00;5;24.30;72.50
2016-06-03 18:54:33,376;INFO;0;21.70;66.60;1;17.40;99.90;2;19.80;66.10;3;21.10;69.40;4;22.20;70.90;5;24.30;72.40
2016-06-03 18:59:33,376;INFO;0;21.70;66.60;1;17.40;99.90;2;19.80;66.10;3;21.20;70.50;4;22.20;71.00;5;24.40;72.40
2016-06-03 19:04:33,377;INFO;0;21.80;66.70;1;17.40;99.90;2;19.80;66.10;3;21.20;70.00;4;22.40;71.10;5;24.50;72.40
2016-06-03 19:09:33,377;INFO;0;21.80;66.60;1;17.40;99.90;2;19.90;66.20;3;21.20;70.10;4;22.40;70.60;5;24.60;72.40
2016-06-03 19:14:33,376;INFO;0;21.80;66.60;1;17.30;99.90;2;19.90;66.10;3;21.20;69.40;4;22.40;71.10;5;24.70;72.50
2016-06-03 19:19:33,372;INFO;0;21.90;66.70;1;17.30;99.90;2;19.90;66.20;3;21.20;67.40;4;22.40;71.10;5;24.80;72.40
2016-06-03 19:24:33,372;INFO;0;21.80;66.60;1;17.30;99.90;2;19.90;66.20;3;21.20;68.00;4;22.40;69.00;5;24.90;72.50
2016-06-03 19:29:33,376;INFO;0;21.80;66.60;1;17.40;99.90;2;19.90;66.10;3;21.20;68.60;4;22.40;69.50;5;24.90;72.40
2016-06-03 19:34:33,376;INFO;0;21.90;66.70;1;17.30;99.90;2;19.90;66.10;3;21.30;68.50;4;22.40;67.10;5;25.00;72.40
2016-06-03 19:39:33,377;INFO;0;21.90;66.60;1;17.30;99.90;2;19.90;66.10;3;21.10;68.40;4;22.20;67.50;5;25.10;72.40
2016-06-03 19:44:33,377;INFO;0;22.00;66.70;1;17.30;99.90;2;19.90;66.10;3;21.00;68.50;4;22.20;67.80;5;25.10;72.20
2016-06-03 19:49:33,376;INFO;0;21.90;66.70;1;17.30;99.90;2;20.00;66.00;3;21.20;66.00;4;22.30;68.90;5;25.20;72.20
2016-06-03 19:54:33,372;INFO;0;22.00;66.70;1;17.30;99.90;2;20.00;66.00;3;21.20;66.60;4;22.30;68.10;5;25.30;72.20
2016-06-03 19:59:33,377;INFO;0;21.90;66.60;1;17.30;99.90;2;20.00;66.10;3;21.10;63.50;4;22.40;66.10;5;25.30;72.10
2016-06-03 20:04:33,376;INFO;0;22.00;66.70;1;17.30;99.90;2;20.00;66.00;3;21.20;60.30;4;22.50;65.80;5;25.40;72.10
2016-06-03 20:09:33,372;INFO;0;21.90;66.60;1;17.30;99.90;2;20.00;66.00;3;21.30;60.20;4;22.60;65.70;5;25.50;72.10
2016-06-03 20:14:33,377;INFO;0;22.00;66.80;1;17.30;99.90;2;20.00;66.00;3;21.20;60.30;4;22.60;64.90;5;25.50;72.00
2016-06-03 20:19:33,377;INFO;0;22.00;66.70;1;17.30;99.90;2;20.00;66.00;3;21.20;58.70;4;22.60;65.20;5;25.60;72.00
2016-06-03 20:24:33,376;INFO;0;22.00;66.70;1;17.20;99.90;2;20.00;65.90;3;21.20;59.20;4;22.60;64.40;5;25.70;72.00
2016-06-03 20:29:33,376;INFO;0;22.00;66.70;1;17.30;99.90;2;20.00;66.00;3;21.20;59.10;4;22.60;63.60;5;25.70;71.80
2016-06-03 20:34:33,376;INFO;0;22.00;66.80;1;17.20;99.90;2;20.00;66.00;3;21.20;59.50;4;22.60;63.70;5;25.80;72.00
2016-06-03 20:39:33,377;INFO;0;22.00;66.70;1;17.20;99.90;2;20.00;65.90;3;21.20;58.70;4;22.60;63.70;5;25.80;71.70
2016-06-03 20:44:33,376;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.90;3;21.20;57.50;4;22.60;61.50;5;25.90;71.80
2016-06-03 20:49:33,376;INFO;0;22.00;66.70;1;17.20;99.90;2;20.00;65.90;3;21.20;57.00;4;22.60;61.40;5;25.90;71.70
2016-06-03 20:54:33,278;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.90;3;21.10;56.10;4;22.60;59.00;5;25.90;71.60
2016-06-03 20:59:33,377;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.80;3;21.10;54.30;4;22.70;56.20;5;26.00;71.60
2016-06-03 21:04:33,376;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.80;3;21.00;55.20;4;22.60;59.00;5;26.00;71.60
2016-06-03 21:09:33,376;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.80;3;20.90;54.70;4;22.50;58.90;5;26.00;71.50
2016-06-03 21:14:33,377;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.80;3;20.90;55.40;4;22.40;58.30;5;26.00;71.50
2016-06-03 21:19:33,376;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.80;3;20.80;53.70;4;22.40;56.00;5;26.10;71.50
2016-06-03 21:24:33,371;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.80;3;20.80;54.50;4;22.40;56.10;5;26.10;71.40
2016-06-03 21:29:33,376;INFO;0;22.00;66.60;1;17.20;99.90;2;20.00;65.80;3;20.70;53.60;4;22.30;53.90;5;26.10;71.30
2016-06-03 21:34:33,376;INFO;0;22.00;66.60;1;17.20;99.90;2;19.90;65.70;3;20.70;54.40;4;22.30;52.80;5;26.10;71.30
2016-06-03 21:39:33,377;INFO;0;22.00;66.60;1;17.20;99.90;2;19.90;65.80;3;20.60;52.80;4;22.30;52.90;5;26.10;71.10
2016-06-03 21:44:33,376;INFO;0;22.00;66.50;1;17.10;99.90;2;20.00;65.70;3;20.60;53.10;4;22.40;53.20;5;26.10;71.10
2016-06-03 21:49:33,377;INFO;0;22.00;66.50;1;17.20;99.90;2;19.90;65.60;3;20.50;53.30;4;22.30;52.90;5;26.20;71.00
2016-06-03 21:54:33,377;INFO;0;22.00;66.40;1;17.10;99.90;2;19.90;65.70;3;20.50;52.80;4;22.20;51.90;5;26.20;71.00
2016-06-03 21:59:33,376;INFO;0;21.90;66.30;1;17.20;99.90;2;19.90;65.70;3;20.50;52.90;4;22.20;52.60;5;26.20;70.80
2016-06-03 22:04:33,292;INFO;0;22.00;66.50;1;17.10;99.90;2;19.90;65.60;3;20.40;53.50;4;22.20;52.70;5;26.20;70.70
2016-06-03 22:09:33,302;INFO;0;21.90;66.30;1;17.10;99.90;2;19.90;65.50;3;20.40;52.00;4;22.20;52.00;5;26.10;70.60
2016-06-03 22:14:33,376;INFO;0;21.90;66.30;1;17.10;99.90;2;19.90;65.50;3;20.40;51.40;4;22.20;49.90;5;26.10;70.50
2016-06-03 22:19:33,372;INFO;0;21.90;66.20;1;17.10;99.90;2;19.90;65.50;3;20.30;52.20;4;22.10;50.60;5;26.10;70.30
2016-06-03 22:24:33,377;INFO;0;21.90;66.20;1;17.10;99.90;2;19.80;65.40;3;20.20;50.70;4;22.00;51.40;5;26.10;70.30
2016-06-03 22:29:33,373;INFO;0;21.90;66.10;1;17.10;99.90;2;19.80;65.40;3;20.30;51.10;4;22.00;51.10;5;26.10;70.10
2016-06-03 22:34:33,352;INFO;0;21.90;66.20;1;17.10;99.90;2;19.80;65.40;3;20.20;50.50;4;22.00;49.80;5;26.10;70.00
2016-06-03 22:39:33,377;INFO;0;21.90;66.20;1;17.10;99.90;2;19.80;65.30;3;20.10;51.40;4;21.90;50.00;5;26.10;70.10
2016-06-03 22:44:33,377;INFO;0;21.90;66.10;1;17.00;99.90;2;19.90;65.50;3;20.10;52.60;4;21.80;51.10;5;26.00;69.90
2016-06-03 22:49:33,376;INFO;0;21.90;66.00;1;17.00;99.90;2;19.90;65.40;3;20.00;52.20;4;21.70;50.90;5;26.00;69.90
2016-06-03 22:54:33,377;INFO;0;21.90;66.10;1;17.10;99.90;2;19.80;65.30;3;20.00;52.70;4;21.60;50.60;5;26.00;69.80
2016-06-03 22:59:33,376;INFO;0;21.90;66.00;1;17.00;99.90;2;19.80;65.20;3;19.90;52.80;4;21.50;50.50;5;26.00;69.70
2016-06-03 23:04:33,377;INFO;0;21.80;65.90;1;17.10;99.90;2;19.80;65.20;3;19.80;52.80;4;21.40;50.00;5;25.90;69.60
2016-06-03 23:09:33,377;INFO;0;21.80;65.80;1;17.00;99.90;2;19.80;65.20;3;19.70;53.10;4;21.30;50.10;5;25.90;69.60
2016-06-03 23:14:33,376;INFO;0;21.80;65.70;1;17.00;99.90;2;19.80;65.20;3;19.70;52.60;4;21.20;50.00;5;25.90;69.60
2016-06-03 23:19:33,376;INFO;0;21.80;65.60;1;17.00;99.90;2;19.80;65.20;3;19.60;52.80;4;21.30;49.40;5;25.80;69.40
2016-06-03 23:24:33,377;INFO;0;21.80;65.70;1;17.00;99.90;2;19.70;65.20;3;19.60;53.40;4;21.20;51.10;5;25.80;69.30
2016-06-03 23:29:33,372;INFO;0;21.80;65.60;1;17.00;99.90;2;19.70;65.10;3;19.50;52.20;4;21.10;50.60;5;25.70;69.20
2016-06-03 23:34:33,376;INFO;0;21.80;65.60;1;17.00;99.90;2;19.70;65.10;3;19.50;53.00;4;21.20;50.20;5;25.70;69.20
2016-06-03 23:39:33,377;INFO;0;21.80;65.60;1;17.00;99.90;2;19.70;65.10;3;19.50;53.30;4;21.00;50.30;5;25.70;69.10
2016-06-03 23:44:33,377;INFO;0;21.80;65.60;1;16.90;99.90;2;19.70;65.10;3;19.40;53.30;4;21.10;50.70;5;25.60;69.00
2016-06-03 23:49:33,377;INFO;0;21.80;65.60;1;17.00;99.90;2;19.70;65.00;3;19.40;53.90;4;21.00;50.70;5;25.50;68.90
2016-06-03 23:54:33,377;INFO;0;21.70;65.40;1;16.90;99.90;2;19.60;64.90;3;19.30;53.50;4;21.00;50.50;5;25.50;68.80
2016-06-03 23:59:33,377;INFO;0;21.70;65.40;1;16.90;99.90;2;19.70;65.00;3;19.20;53.40;4;20.90;51.20;5;25.50;68.70
2016-06-04 00:04:33,377;INFO;0;21.70;65.40;1;16.90;99.90;2;19.60;64.90;3;19.20;53.30;4;20.80;49.50;5;25.50;68.80
2016-06-04 00:09:33,377;INFO;0;21.60;65.30;1;16.90;99.90;2;19.60;64.80;3;19.20;53.30;4;20.80;50.00;5;25.40;68.60
2016-06-04 00:14:33,377;INFO;0;21.60;65.20;1;16.90;99.90;2;19.60;64.80;3;19.20;53.00;4;20.80;50.30;5;25.30;68.50
2016-06-04 00:19:33,378;INFO;0;21.60;65.20;1;16.90;99.90;2;19.60;64.70;3;19.10;53.00;4;20.80;50.00;5;25.30;68.40
2016-06-04 00:24:33,377;INFO;0;21.60;65.00;1;16.90;99.90;2;19.60;64.70;3;19.00;53.60;4;20.60;50.00;5;25.20;68.40
2016-06-04 00:29:33,377;INFO;0;21.60;65.10;1;16.90;99.90;2;19.60;64.70;3;19.00;53.30;4;20.60;50.40;5;25.10;68.30
2016-06-04 00:34:33,377;INFO;0;21.60;65.10;1;16.90;99.90;2;19.60;64.60;3;18.90;53.50;4;20.50;50.00;5;25.10;68.30
2016-06-04 00:39:33,377;INFO;0;21.60;65.10;1;16.90;99.90;2;19.50;64.60;3;18.90;52.80;4;20.40;48.80;5;25.10;68.10
2016-06-04 00:44:33,372;INFO;0;21.50;65.00;1;16.80;99.90;2;19.50;64.60;3;18.70;52.30;4;20.40;49.30;5;25.00;68.00
2016-06-04 00:49:33,372;INFO;0;21.50;64.90;1;16.80;99.90;2;19.50;64.60;3;18.60;53.50;4;20.20;49.50;5;24.90;68.00
2016-06-04 00:54:33,376;INFO;0;21.50;64.60;1;16.80;99.90;2;19.50;64.60;3;18.40;54.60;4;20.00;51.60;5;24.90;67.90
2016-06-04 00:59:33,377;INFO;0;21.50;64.60;1;16.80;99.90;2;19.40;64.50;3;18.20;55.50;4;19.80;51.60;5;24.80;67.90
2016-06-04 01:04:33,377;INFO;0;21.40;64.60;1;16.80;99.90;2;19.40;64.50;3;18.10;55.50;4;19.80;51.60;5;24.70;67.80
2016-06-04 01:09:33,362;INFO;0;21.40;64.50;1;16.70;99.90;2;19.40;64.40;3;18.10;55.10;4;19.80;51.30;5;24.70;67.60
2016-06-04 01:14:33,376;INFO;0;21.40;64.60;1;16.70;99.90;2;19.40;64.50;3;18.10;55.10;4;19.80;51.20;5;24.60;67.60
2016-06-04 01:19:33,377;INFO;0;21.40;64.50;1;16.70;99.90;2;19.40;64.40;3;18.10;55.30;4;19.80;51.50;5;24.50;67.50
2016-06-04 01:24:33,376;INFO;0;21.30;64.40;1;16.70;99.90;2;19.30;64.40;3;18.20;55.50;4;19.80;51.80;5;24.40;67.40
2016-06-04 01:29:33,371;INFO;0;21.30;64.40;1;16.70;99.90;2;19.30;64.30;3;18.00;56.30;4;19.60;52.60;5;24.40;67.40
2016-06-04 01:34:33,377;INFO;0;21.30;64.30;1;16.70;99.90;2;19.30;64.40;3;17.80;57.00;4;19.40;52.70;5;24.30;67.30
2016-06-04 01:39:33,377;INFO;0;21.20;64.20;1;16.70;99.90;2;19.30;64.30;3;17.80;57.00;4;19.40;53.00;5;24.30;67.30
2016-06-04 01:44:33,377;INFO;0;21.20;64.20;1;16.60;99.90;2;19.20;64.20;3;17.50;57.20;4;19.20;53.60;5;24.20;67.20
2016-06-04 01:49:33,376;INFO;0;21.20;64.20;1;16.60;99.90;2;19.20;64.10;3;17.50;56.90;4;19.20;53.40;5;24.10;67.20
2016-06-04 01:54:33,376;INFO;0;21.20;64.10;1;16.60;99.90;2;19.20;64.10;3;17.60;56.80;4;19.20;52.80;5;24.10;67.20
2016-06-04 01:59:33,372;INFO;0;21.10;64.00;1;16.60;99.90;2;19.20;64.20;3;17.60;56.90;4;19.20;52.80;5;23.90;66.90
2016-06-04 02:04:33,366;INFO;0;21.10;63.90;1;16.50;99.90;2;19.10;64.10;3;17.60;56.60;4;19.10;52.40;5;23.90;66.80
2016-06-04 02:09:33,377;INFO;0;21.10;63.90;1;16.50;99.90;2;19.10;64.10;3;17.40;56.70;4;19.00;52.60;5;23.80;66.80
2016-06-04 02:14:33,377;INFO;0;21.00;63.80;1;16.50;99.90;2;19.10;64.10;3;17.40;57.20;4;19.10;52.10;5;23.70;66.70
2016-06-04 02:19:33,373;INFO;0;21.10;63.90;1;16.50;99.90;2;19.10;64.10;3;17.60;56.90;4;19.10;53.30;5;23.60;66.70
2016-06-04 02:24:33,377;INFO;0;21.00;63.80;1;16.50;99.90;2;19.10;64.00;3;17.60;56.70;4;19.10;52.00;5;23.60;66.50
2016-06-04 02:29:33,377;INFO;0;21.00;63.90;1;16.50;99.90;2;19.10;64.00;3;17.60;55.20;4;19.10;51.20;5;23.50;66.50
2016-06-04 02:34:33,378;INFO;0;20.90;63.70;1;16.40;99.90;2;19.00;63.80;3;17.60;54.70;4;19.10;50.60;5;23.50;66.40
2016-06-04 02:39:33,372;INFO;0;20.90;63.60;1;16.40;99.90;2;19.00;63.80;3;17.60;54.70;4;19.10;50.60;5;23.40;66.10
2016-06-04 02:44:33,372;INFO;0;20.90;63.70;1;16.40;99.90;2;19.00;63.80;3;17.60;54.10;4;19.10;50.20;5;23.30;66.10
2016-06-04 02:49:33,377;INFO;0;20.90;63.50;1;16.40;99.90;2;19.00;63.80;3;17.50;54.40;4;19.00;50.80;5;23.20;66.10
2016-06-04 02:54:33,377;INFO;0;20.80;63.50;1;16.40;99.90;2;19.00;63.70;3;17.50;53.70;4;18.90;49.80;5;23.20;66.00
2016-06-04 02:59:33,372;INFO;0;20.80;63.40;1;16.40;99.90;2;19.00;63.70;3;17.50;54.60;4;19.00;50.20;5;23.10;65.90
2016-06-04 03:04:33,377;INFO;0;20.80;63.50;1;16.40;99.90;2;19.00;63.70;3;17.40;53.60;4;18.80;50.00;5;23.00;65.80
2016-06-04 03:09:33,377;INFO;0;20.70;63.30;1;16.40;99.90;2;18.90;63.70;3;17.40;52.90;4;18.80;49.50;5;23.00;65.80
2016-06-04 03:14:33,378;INFO;0;20.70;63.20;1;16.30;99.90;2;18.90;63.70;3;17.40;53.60;4;18.90;50.00;5;22.90;65.80
2016-06-04 03:19:33,378;INFO;0;20.70;63.20;1;16.30;99.90;2;18.90;63.60;3;17.40;53.40;4;18.80;49.80;5;22.80;65.60
2016-06-04 03:24:33,376;INFO;0;20.60;63.00;1;16.30;99.90;2;18.80;63.60;3;17.40;53.60;4;18.70;49.90;5;22.80;65.70
2016-06-04 03:29:33,378;INFO;0;20.60;63.20;1;16.30;99.90;2;18.90;63.50;3;17.30;53.50;4;18.70;50.00;5;22.70;65.70
2016-06-04 03:34:33,377;INFO;0;20.60;63.10;1;16.30;99.90;2;18.80;63.40;3;17.30;54.00;4;18.70;50.30;5;22.60;65.50
2016-06-04 03:39:33,376;INFO;0;20.50;63.00;1;16.30;99.90;2;18.80;63.40;3;17.30;53.60;4;18.60;49.70;5;22.60;65.50
2016-06-04 03:44:33,378;INFO;0;20.50;62.90;1;16.30;99.90;2;18.80;63.40;3;17.20;53.50;4;18.60;49.90;5;22.50;65.30
2016-06-04 03:49:33,377;INFO;0;20.40;62.80;1;16.20;99.90;2;18.80;63.40;3;17.20;53.60;4;18.60;49.80;5;22.40;65.30
2016-06-04 03:54:33,377;INFO;0;20.40;62.70;1;16.20;99.90;2;18.80;63.40;3;17.20;53.80;4;18.50;49.70;5;22.30;65.20
2016-06-04 03:59:33,378;INFO;0;20.40;62.80;1;16.20;99.90;2;18.70;63.30;3;17.20;53.30;4;18.50;50.00;5;22.30;65.20
2016-06-04 04:04:33,377;INFO;0;20.40;62.80;1;16.20;99.90;2;18.70;63.30;3;17.10;53.70;4;18.40;50.10;5;22.20;65.20
2016-06-04 04:09:33,378;INFO;0;20.30;62.60;1;16.20;99.90;2;18.70;63.30;3;16.90;53.70;4;18.30;49.80;5;22.20;65.20
2016-06-04 04:14:33,378;INFO;0;20.30;62.60;1;16.20;99.90;2;18.70;63.30;3;16.80;54.10;4;18.10;49.90;5;22.00;64.90
2016-06-04 04:19:33,377;INFO;0;20.30;62.60;1;16.10;99.90;2;18.70;63.30;3;16.80;53.60;4;18.20;49.90;5;22.00;65.00
2016-06-04 04:24:33,378;INFO;0;20.20;62.40;1;16.10;99.90;2;18.70;63.20;3;16.90;54.30;4;18.20;50.40;5;21.90;64.00
2016-06-04 04:29:33,378;INFO;0;20.20;62.50;1;16.10;99.90;2;18.60;63.10;3;16.80;54.10;4;18.10;50.40;5;21.80;64.80
2016-06-04 04:34:33,379;INFO;0;20.20;62.30;1;16.10;99.90;2;18.60;63.00;3;16.80;54.30;4;18.10;50.50;5;21.80;64.70
2016-06-04 04:39:33,378;INFO;0;20.20;62.30;1;16.10;99.90;2;18.60;63.00;3;16.80;53.90;4;18.10;50.60;5;21.70;64.70
2016-06-04 04:44:33,378;INFO;0;20.10;62.20;1;16.10;99.90;2;18.60;63.00;3;16.80;54.10;4;18.10;50.30;5;21.70;64.60
2016-06-04 04:49:33,377;INFO;0;20.10;62.20;1;16.00;99.90;2;18.60;63.00;3;16.80;54.20;4;18.10;50.40;5;21.60;64.60
2016-06-04 04:54:33,378;INFO;0;20.00;62.10;1;16.00;99.90;2;18.50;63.00;3;16.90;54.30;4;18.10;50.60;5;21.50;64.50
2016-06-04 04:59:33,377;INFO;0;20.00;62.10;1;16.00;99.90;2;18.50;62.90;3;16.80;53.90;4;18.10;50.70;5;21.50;64.40
2016-06-04 05:04:33,378;INFO;0;20.00;62.00;1;16.00;99.90;2;18.50;62.90;3;16.80;54.00;4;18.00;50.60;5;21.40;64.30
2016-06-04 05:09:33,378;INFO;0;19.90;61.80;1;16.00;99.90;2;18.50;62.80;3;16.80;54.20;4;18.00;50.80;5;21.30;64.20
2016-06-04 05:14:33,281;INFO;0;19.90;61.90;1;16.00;99.90;2;18.50;62.90;3;16.80;54.70;4;18.00;51.10;5;21.30;64.40
2016-06-04 05:19:33,302;INFO;0;19.90;61.90;1;16.00;99.90;2;18.40;62.70;3;16.80;54.70;4;17.90;51.10;5;21.20;64.20
2016-06-04 05:24:33,332;INFO;0;19.80;61.80;1;16.00;99.90;2;18.40;62.70;3;16.80;55.20;4;18.00;50.90;5;21.10;64.00
2016-06-04 05:29:33,341;INFO;0;19.80;61.70;1;16.00;99.90;2;18.50;62.80;3;16.80;54.90;4;17.90;51.00;5;21.00;64.10
2016-06-04 05:34:33,377;INFO;0;19.80;61.80;1;16.00;99.90;2;18.40;62.70;3;16.80;54.60;4;17.90;51.50;5;21.00;64.10
2016-06-04 05:39:33,361;INFO;0;19.80;61.70;1;15.90;99.90;2;18.40;62.60;3;16.80;54.50;4;17.90;51.30;5;20.90;64.00
2016-06-04 05:44:33,377;INFO;0;19.70;61.60;1;16.00;99.90;2;18.40;62.60;3;16.80;54.80;4;17.90;51.20;5;20.80;63.80
2016-06-04 05:49:33,378;INFO;0;19.70;61.70;1;15.90;99.90;2;18.40;62.60;3;16.70;54.70;4;17.80;51.20;5;20.80;63.80
2016-06-04 05:54:33,378;INFO;0;19.60;61.50;1;15.90;99.90;2;18.40;62.50;3;16.70;55.20;4;17.70;51.60;5;20.70;63.80
2016-06-04 05:59:33,378;INFO;0;19.60;61.40;1;15.90;99.90;2;18.30;62.50;3;16.70;55.10;4;17.80;51.40;5;20.70;63.80
2016-06-04 06:04:33,378;INFO;0;19.60;61.40;1;15.90;99.90;2;18.30;62.50;3;16.70;54.70;4;17.70;51.50;5;20.60;63.60
2016-06-04 06:09:33,379;INFO;0;19.50;61.40;1;15.90;99.90;2;18.30;62.50;3;16.70;55.00;4;17.70;51.60;5;20.60;63.70
2016-06-04 06:14:33,378;INFO;0;19.50;61.40;1;15.90;99.90;2;18.30;62.40;3;16.70;54.80;4;17.70;51.50;5;20.50;63.60
2016-06-04 06:19:33,378;INFO;0;19.40;61.20;1;15.90;99.90;2;18.30;62.40;3;16.60;55.20;4;17.70;51.80;5;20.40;63.60
2016-06-04 06:24:33,377;INFO;0;19.40;61.10;1;15.90;99.90;2;18.30;62.40;3;16.60;55.00;4;17.70;51.30;5;20.40;63.60
2016-06-04 06:29:33,378;INFO;0;19.40;61.10;1;15.90;99.90;2;18.30;62.30;3;16.70;54.90;4;17.60;51.80;5;20.30;63.50
2016-06-04 06:34:33,377;INFO;0;19.40;61.30;1;15.90;99.90;2;18.20;62.20;3;16.70;54.90;4;17.60;51.80;5;20.30;63.50
2016-06-04 06:39:33,377;INFO;0;19.30;61.00;1;15.80;99.90;2;18.20;62.20;3;16.60;54.60;4;17.60;51.40;5;20.20;63.30
2016-06-04 06:44:33,378;INFO;0;19.30;61.00;1;15.80;99.90;2;18.20;62.20;3;16.60;54.90;4;17.50;51.50;5;20.10;63.20
2016-06-04 06:49:33,377;INFO;0;19.30;61.00;1;15.80;99.90;2;18.20;62.10;3;16.60;55.30;4;17.60;52.10;5;20.10;63.30
2016-06-04 06:54:33,377;INFO;0;19.30;61.00;1;15.80;99.90;2;18.20;62.10;3;16.70;54.70;4;17.60;51.40;5;20.00;63.10
2016-06-04 06:59:33,378;INFO;0;19.20;61.00;1;15.80;99.90;2;18.20;62.10;3;16.80;55.20;4;17.60;51.80;5;19.90;63.10
2016-06-04 07:04:33,377;INFO;0;19.20;60.90;1;15.80;99.90;2;18.20;62.10;3;16.70;54.80;4;17.60;51.80;5;19.90;63.10
2016-06-04 07:09:33,378;INFO;0;19.20;61.00;1;15.80;99.90;2;18.20;62.00;3;16.60;55.40;4;17.60;51.80;5;19.90;63.10
2016-06-04 07:14:33,377;INFO;0;19.10;60.70;1;15.80;99.90;2;18.10;62.00;3;16.60;55.20;4;17.40;51.60;5;19.80;63.10
2016-06-04 07:19:33,378;INFO;0;19.10;60.70;1;15.80;99.90;2;18.10;61.90;3;16.50;55.00;4;17.40;52.00;5;19.80;63.10
2016-06-04 07:24:33,378;INFO;0;19.10;60.80;1;15.80;99.90;2;18.20;62.00;3;16.50;54.90;4;17.40;51.70;5;19.70;62.90
